video_id,title,view_count,like_count,comment_count,comment,comment_like_count,comment_published_at
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,ありがとう飼育員さん👍🙏👌🐒かわいい🩷パンチ君を一生懸命育てて見守って感謝しています♪世界中に感動と生きる素晴らしさを与えてくださりありがとうございます♪,14,2026-05-13T07:35:33Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,シェアしていただき本当にありがとうございます🙏 香港のパンチーファンからの感動的な映像です❤️🐒,44,2026-04-21T04:42:00Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員さんの若いのに分かりやすい穏やかな説明と品の良さを感じます。,4,2026-06-18T08:21:45Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,この小さな園の職員さん方の士気の高さや園としての理念の浸透が非常に深く伝わる動画です。配信ありがとう。,403,2026-04-21T04:31:22Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,サムネのパンチくんと飼育員さんの写真が素敵すぎて何度でも来てしまいます。。,25,2026-05-13T14:37:59Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,当方、コロナ禍に日本一周した際に市川動物園さんにお邪魔いたしました。全体が手作り感に溢れて職員さんたちが仲良く声を掛けあっておられた印象でした。パンチ君のブレークも起きるべくして起きた感じがします。旅行者が選ぶ日本一の動物園になって下さい❣️🌺,82,2026-04-21T05:21:07Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"涙が出るほど、優しいお兄さん。
これからもいろんな動物達とパンチを、よろしくお願いします。",36,2026-04-22T12:05:44Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,めちゃくちゃいい動画でした。赤ちゃんパンチくんや他の動物さんも可愛くて、飼育員さんのお話に心打たれました。号泣ですよ😭😭😭いつもありがとうございます💕,385,2026-04-21T03:46:06Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,車で10分くらいのところに住んでいます。今は成人していますが、我が子が小さい頃は家族でミニSL目当てで何度も動植物園に出かけました。なので世界的に市川市動植物園がバズッているのには驚きました！近いからいつでもパンチ君見に行けると思いつつ、きっと動画で見るほうが表情や、細かい様子がよくわかると思い行かないまま過ぎています。これからもパンチ君やほかの動物たちをよろしくお願いいたします。,32,2026-04-22T08:43:23Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"感動しました🥹💕
大事に大事に育てて貰ってるパンチくん、ママの愛情は無くともいっぱいの愛情を貰えて良かった😭",84,2026-04-21T05:48:19Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチ君が猿社会で頑張って生きている姿を見たら、ものすごく癒され、励まされています。,93,2026-05-02T07:54:44Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,ミルク飲んでるパンチくん可愛すぎ🍼,509,2026-04-21T03:45:17Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,この若さでしっかりされていて…人生何周目の飼育員さん、2人なんだい？って思います😊,139,2026-04-26T06:50:24Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"苦労も苦労と思わない飼育員さんの頑張りが動物園を支えているのですね！
素晴らしい話ししてくれてありがとうございます。",167,2026-04-21T04:38:09Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,赤ちゃんパンチの大きな目の中に、パンチの写真を撮る飼育員さんの姿が映ってて尊い,30,2026-04-21T18:40:16Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,素晴らしい〜飼育員のお兄さん➖💖,629,2026-04-21T03:20:10Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"ありがとうございます❤❤❤
皆さん頑張ってください💪🏻💪🏻💪🏻",10,2026-05-11T15:17:52Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,私もパンチくんの切り替えの早さは見習いたいと思ってます。かわいくて勇気のあるパンチくんだからこんなに愛されているんだね☺,207,2026-04-21T07:15:30Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員さんお二人とも、話し方にインテリジェンスを感じます。,27,2026-05-26T02:01:35Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"関わってらっしゃる皆様に感謝申し上げます。いつか、ほのぼの市川動植物園に行きたいです💐
頑張ってください💐",256,2026-04-21T03:49:39Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,さすが公式。パンチくんの写真がまずちがう✨️あとは飼育員さんがパンチくんについて語るインタビューも貴重ですね😊,121,2026-04-21T12:58:47Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"物事の捉え方、感じ方にすごく感銘しました❣
市川動物園の子たち幸せですね🥰💕💕",472,2026-04-21T03:42:31Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"二人のパパがパンチくんにたくさんの愛情を注いで育てたので、パンチくんは自分に自信持て、めげずにチャレンジ繰り返して猿山に馴染んできたんですね。
涙でます。",32,2026-04-21T23:32:28Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員の方々が私の大好きなパンチを大切に世話してくれて本当にありがとうございます。お二人の飼育員さんもとても素敵な方です。そして、私のパンチはとても愛らしいサルです。,26,2026-04-21T06:04:16Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"パンチ君✨これからも世界中の人をHappyにしてね🩷

市川市動植物園の皆様の愛と慈しみに、たくさんのいいね送ります❤
これからも応援しています。",5,2026-04-22T23:43:13Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,ありがとう❤,216,2026-04-21T05:00:09Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,応援してます・市川市動植物園の職員の皆様💓,66,2026-05-22T08:26:45Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチをこんなにも大切に育ててくださった飼育員の皆様に心から感謝申し上げます。パンチのおかげで、これまでサルについて何も知らなかった、あるいはサルが嫌いだった世界中の多くの人々が、サルについて学び始め、やがてサルを愛するようになりました。パンチは多くの人々に動物園への愛を育んでくれたのです。また、宮腰先生和鹿野先生、動物たちへのプロフェッショナルなケアに心から感謝いたします。お二人のプロ意識と優しさは、世界中の人々に希望を与えてくれました。これからも動物園を応援し続けます。本当にありがとうございました！,46,2026-04-21T05:13:57Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員さんいつもいつもありがとうございますパンチくんはかしこいからいつまでも応援してます。🎉,9,2026-05-29T12:04:35Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,一日中、動物達を見て、癒されて楽しませて貰ったりしながら、自然を感じて過ごせる素敵な動物園だと思いました。ブームが過ぎても行きたいなって思います。応援しています。,264,2026-04-21T02:59:20Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,先日のこどもの日、パンチ君に会いに行きました🙌遠くからでしたけど小さかったですね🎵🎉😂市川市動植物園の皆様、頑張ってください👍️応援してます‼️,17,2026-05-09T11:31:33Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"パンチくん✨ただただパンチくんを
ぎゅっと抱きしめてあげたい😣🍀
飼育員さん✨毎日みんなのお世話を
ありがとうございます🍀
頑張ってください😆ずっと
応援してます✨✨✨",124,2026-04-21T03:16:34Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,いつかパンチくんがボスになり、てっぺんにいるのを見たいです。それまで元気でいなくては。,11,2026-05-01T14:40:17Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,これが公式なので良いですね👌,278,2026-04-21T07:37:28Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員の方のお人柄が素晴らしいしX担当者の方も優しい文章で凄く良い,29,2026-04-22T09:38:38Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員さんもSNS広報さんも素晴らしい方達で、なんの心配も無く応援できることがうれしい。がんばれパンチ,27,2026-04-21T09:39:50Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"飼育員さんが「パンチが繋いでくれた貴重な経験、、、」そう嬉しそうに話されるのを何度も見ていていつも思うんです。パンチくんのママが命がけで守り抜いてくれた、かけがえのない小さな命のバトンを
しっかり受け取って繋いでくださってる。これからも、、、
そのおかげでパンチくんから元気や挫けない心、優しさとはなど
たくさん教えてもらえています。パンチくんママに、あなたの息子はこんなにいい子に育ってますよ～そう言ってあげたい。飼育員さん
お疲れ出てませんか?ご自愛くださいね。ありがとうございます。",11,2026-05-24T06:18:50Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"とっても素敵な動画でした🐒🍼
パンチくんがごくごくミルクを飲む姿もとっても貴重な映像🐒🍼
飼育員さんの仕事のやりがいも凄く伝わってくる内容でした👏",162,2026-04-21T04:46:47Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,2人の飼育員がこのまま今まで通り、動物達と幸せに過ごせますように,4,2026-04-24T04:25:29Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"素晴らしい動画です😢
永久保存版‼️",289,2026-04-21T07:34:04Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"この動画を見て、世界中で動物園が「見せもの」ではなく、「生命の尊さを学ぶ場」だと理解する人が増えればいいなと思います。
本来動物園はそういう場所です。
市川市動植物園の献身と動物達の生命力の強さを通して、世界中の多くの子供達が動物園の飼育員になるという夢を抱く、そんな世界になってほしいと願います。",17,2026-05-20T20:53:31Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"素晴らしいです！
こんな貴重な動画を配信してくれてありがとうございます。",226,2026-04-21T04:58:25Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"本当に動物が好きでなければ出来ない仕事だと思います
動物が相手だから汚れ仕事も多いし悲しい別れもあるでしょう
お若い人達が頑張ってる動植物園をこれからも応援したいと思います
素敵な飼育員さんいつもありがとうございます😊❤",58,2026-04-23T10:13:12Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,本当に素晴らしい動物園で、パンチくんをきっかけにこうやって知ることができとても嬉しいです。夏にパンチくんと市川動植物園の皆様に会いに行きたいと思っています！応援しています。がんばれパンチ！,173,2026-04-21T03:12:37Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,本当に優しい方なんだろうなー😭✨✨✨,96,2026-05-01T13:58:06Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,Panchi真的太可愛了，辛苦飼養員哥哥把Panchi由小baby照顧到現在健康成長，看得出飼養員哥哥對他們的工作充滿熱情和喜愛。感激你們照顧Panchi,63,2026-04-21T05:45:48Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"パンチくんが家族のように繋いでくれたお客さんと動物園。
これからも応援してます。",19,2026-04-23T12:09:40Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチ君が大好きです。パンチ君の頑張り成長が楽しみです。ずっとパンチ君の成長を伝えて欲しいです。,106,2026-04-21T07:31:35Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"お兄さんのインタビュー嬉しいです❤パンチ君を育ててくれてありがとうございます😊
パンチ君だけじゃなく、飼育員さんお二人の人柄がこれだけの人気に繋がったのだと思います❤
がんばれパンチ👊",16,2026-04-23T12:22:55Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,素晴らしい動画が温かみが溢れています。パンチくんに出会えたことに感謝。パンチくんは、素直な優しくて強い子に育っています。飼育員さんたちの愛情の賜物です🫶,69,2026-04-21T07:22:23Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,子育でが難しくなったという言い回しが良いですね。お母さんは決して放棄したんではないです🐵,17,2026-04-21T16:12:31Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,我是台灣人，太喜歡這個動物園愛護動物的態度。,75,2026-04-21T04:16:10Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"とってもいい動画でした。
パンチや他の動物達の写真や動画はどれも愛らしく、撮影者の動物への愛情や想いが溢れていたと思います。",43,2026-04-21T12:26:54Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,気持ちがすごく暖かくなりました,119,2026-04-21T04:07:31Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"こんなになるとは思ってなかった、オトメの頃よりも更に前から幼かった息子ら連れて通った動物園。
これからも頑張ってください。",9,2026-05-08T06:44:37Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,本八幡に4年間住んでいました。もう10年程前のことです。高校卒業して東京の大学に通う為に本八幡を選んで本当に良かったです。全てが別世界でしたが、西友やドンキ、ニッケコルトンプラザがあってとても住心地が良かったです。今でもたまに大学からの帰りで夕陽に染まった本八幡駅周辺のビル群の情景を夢に見ます。白が基本なのでそこに淡いオレンジや黄色の夕陽の光が差すと、どこかノスタルジックな雰囲気に感じて好きです。現在は地元青森の八戸に戻ったので、もうあの頃のあの景色は遠い存在ですが、一生の宝ものです。,23,2024-12-29T12:42:57Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,"行徳在住の市川市民です。お二人とも公務員のようですが、カメラを前にしてとても自然に話されていることに驚きました。
何度も練習を重ねたのでしょう。その成果は、充分に表れていると思います。
市川市民にもかかわらず、行ったことのない場所が紹介されており、とても良い企画だったと思います。
そこで、一つ提案です。
歴史の流れに沿って市川市を紹介しては如何でしょうか？
今回も、縄文時代の姥山貝塚、奈良時代の国府台、家康が歩いたといわれる権現道などが紹介されていましたが、多くの場合「点」として紹介されます。
これを年表のように流れとして紹介していくと、私たちの街に対する理解と愛着が深まると考えます。
また、行徳の「権現道」を例にとると、ただ家康が通った、というだけでなく江戸城からどんなルートで行徳を通ったのか、また、どこへ何をしに向かったのか、などを説明することが大切だと思います。さらに国府台は歴史が重層する場所です。最近、奈良時代の国府跡の調査が進んでいるようですが、この地は奈良時代から戦時中の陸軍病院に至るまで歴史が重層しています。陸軍病院に関しては戦地で精神を病んだ兵士がここに収容されたものの、終戦とともに貴重なカルテなどを破棄するよう軍の指示があった。しかし、心ある医師たちはドラム缶に入れて残し、その後、精神治療の貴重な資料になったそうです。行政としては難しいかもしれませんが、こうした「負の遺跡」も覆うことなく見つめることが信頼されるポイントかと。
　妙典から行徳にかけては江戸期（それ以前？）から大正初期まで「塩づくり」がされていましたね。専売公社の発足とともに、どのようにして、この地から「塩づくり」が消えたか等も興味深いところです。
　何人もの歴史家の協力が必要ですし、動画で簡単に紹介するのは難しいかと思いますが、場合によっては書籍の刊行も必要かと思います。
　勝手な感想と提案で失礼しましたm(__)m",16,2024-12-19T15:05:10Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,離れてみて地元が素晴らしい街になっている。同級生やお子さんの未来に繋がることを願います。皆で遊んだ場所が素晴らしい景色に。感動します,4,2025-05-13T03:47:13Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,"母なる川、江戸川に包み込まれた自然豊かな市。
若宮小学校在学中の頃、学校行事で大町自然の家で泊まったなー。",0,2026-05-31T02:13:59Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,真間小〜第一中学校を出た俺から見ても、大体そんな感じですねｗ　須和田公園や郭沫若記念公園も入っていたかな？　市川大野辺りのマンションから見えるTDLの花火もなかなか良い。　あと、あの辺の起伏のある道をバイクで走るのも気持ちが良いです。　緑も多いからね。,5,2025-01-03T16:05:52Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,京成線の国府台駅を降りて、左手に曲がるとすぐに江戸川へ通ずる細い道があります。そこを通って江戸川へ出ると国府台の景色が見えます。晴れた風のない日には川面が湖面のように輝き、国府台の森と合わせて美しい風景画を見ているような気持ちになります。どのような風景画も及ばない風景画です。,2,2025-05-24T00:33:47Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,行ってみたいです。交通路、教えて下さい♪,3,2024-12-28T12:57:33Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,小学校の時、１年しか居なかったけど、今でも１時間以上電車に乗って、じゅんさい池まで、年に２、３回来ています。しかし国府台の商店街は全滅ですね。皆さん何処で買い物しているんでしょうかね。市川では今でもジャンケンをする時、チ、ケ、タと言ってやっているんでしょうか?,4,2025-04-16T09:46:09Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,市川はえぇところじゃな。天晴！,4,2024-12-28T11:13:55Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,江戸川、里見公園、じゅんさい池はセットです,5,2025-04-16T09:49:35Z
dL1NT75-x04,【公式】市川市のNo.1絶景が決定！いちかわ景観100選 総選挙,37956,347,11,１位は予想出来たケド、６位の江戸川と４位の江戸川の眺めは何処が違うの？？アイリンクは２２時まで開いてるから、無料だしスカイツリーに行くまでもない('ω')ノ,3,2025-01-02T14:02:13Z
